# -*- coding: utf-8 -*-
--
--
--
--
--
2019-03-06 09:06:46	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:47	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:48	0.000
2019-03-06 09:06:49	0.000
2019-03-06 09:06:49	0.000
2019-03-06 09:11:08	0.000
2019-03-06 09:12:55	0.000
2019-03-06 09:18:29	0.000
2019-03-06 09:19:36	0.000
2019-03-06 09:20:43	0.000
2019-03-06 09:22:10	0.000
2019-03-06 09:23:17	0.000
2019-03-06 09:24:23	0.000
2019-03-06 09:25:30	24.100
2019-03-06 11:27:12	23.730
2019-03-06 11:28:21	23.750
2019-03-06 11:29:30	23.700
2019-03-06 11:30:41	23.660
2019-03-06 11:31:56	23.660
2019-03-06 11:33:03	23.660
2019-03-06 11:34:36	23.660
