# -*- coding: utf-8 -*-
--
--
--
--
--
2019-03-06 17:12:59	38.590
2019-03-06 17:14:06	38.590
2019-03-06 17:15:18	38.590
2019-03-06 17:16:35	38.590
2019-03-06 17:17:46	38.590
2019-03-06 17:18:55	38.590
2019-03-06 19:22:27	38.590
2019-03-06 19:23:42	38.590
2019-03-06 19:24:54	38.590
2019-03-06 19:26:03	38.590
2019-03-06 19:27:14	38.590
2019-03-06 19:28:25	38.590
2019-03-06 19:29:38	38.590
2019-03-06 19:30:48	38.590
2019-03-06 19:31:59	38.590
2019-03-06 19:33:11	38.590
2019-03-06 19:34:23	38.590
2019-03-06 19:35:30	38.590
2019-03-06 19:36:37	38.590
2019-03-06 19:37:45	38.590
2019-03-06 19:40:23	38.590
2019-03-06 19:41:31	38.590
2019-03-06 19:42:38	38.590
2019-03-06 19:44:06	38.590
2019-03-06 19:45:19	38.590
2019-03-06 19:46:30	38.590
2019-03-06 19:47:43	38.590
2019-03-06 19:49:01	38.590
2019-03-06 19:50:14	38.590
2019-03-06 19:51:23	38.590
2019-03-06 19:52:30	38.590
